Time (ms),Road Width (m)
40033.33333333333,5.910750000000001
40066.666666666664,5.910750000000001
40100.0,5.910750000000001
40133.333333333336,5.910750000000001
40166.666666666664,5.910750000000001
40200.0,5.910750000000001
40233.333333333336,5.910750000000001
40266.666666666664,5.910750000000001
40300.0,5.910750000000001
40333.333333333336,5.910750000000001
40366.666666666664,5.910750000000001
40400.0,5.910750000000001
40433.33333333333,5.910750000000001
40466.66666666667,5.910750000000001
40500.0,5.910750000000001
40533.33333333333,5.910750000000001
40566.666666666664,5.910750000000001
40600.0,5.910750000000001
40633.333333333336,5.910750000000001
40666.666666666664,5.910750000000001
40700.0,5.910750000000001
40733.333333333336,5.910750000000001
40766.666666666664,5.910750000000001
40800.0,5.910750000000001
40833.333333333336,5.910750000000001
40866.666666666664,5.910750000000001
40900.0,5.910750000000001
40933.33333333333,5.910750000000001
40966.66666666667,5.910750000000001
41000.0,5.910750000000001
41033.33333333333,5.910750000000001
41066.666666666664,5.910750000000001
41100.0,5.910750000000001
41133.333333333336,5.910750000000001
41166.666666666664,5.910750000000001
41200.0,5.910750000000001
41233.333333333336,5.910750000000001
41266.666666666664,5.910750000000001
41300.0,5.910750000000001
41333.333333333336,5.910750000000001
41366.666666666664,5.910750000000001
41400.0,5.910750000000001
41433.33333333333,5.910750000000001
41466.66666666667,5.910750000000001
41500.0,5.910750000000001
41533.33333333333,5.910750000000001
41566.666666666664,5.910750000000001
41600.0,5.910750000000001
41633.333333333336,5.910750000000001
41666.666666666664,5.910750000000001
41700.0,5.910750000000001
41733.333333333336,5.910750000000001
41766.666666666664,5.910750000000001
41800.0,5.910750000000001
41833.333333333336,5.910750000000001
41866.666666666664,5.910750000000001
41900.0,5.910750000000001
41933.33333333333,5.910750000000001
41966.66666666667,5.910750000000001
42000.0,5.910750000000001
42033.33333333333,5.910750000000001
42066.666666666664,5.910750000000001
42100.0,5.910750000000001
42133.333333333336,5.910750000000001
42166.666666666664,5.910750000000001
42200.0,5.910750000000001
42233.333333333336,5.910750000000001
42266.666666666664,5.910750000000001
42300.0,5.910750000000001
42333.333333333336,5.910750000000001
42366.666666666664,5.910750000000001
42400.0,5.910750000000001
42433.33333333333,5.910750000000001
42466.66666666667,5.910750000000001
42500.0,5.910750000000001
42533.33333333333,5.910750000000001
42566.666666666664,5.910750000000001
42600.0,5.910750000000001
42633.333333333336,5.910750000000001
42666.666666666664,5.910750000000001
42700.0,5.910750000000001
42733.333333333336,5.910750000000001
42766.666666666664,5.910750000000001
42800.0,5.910750000000001
42833.333333333336,5.910750000000001
42866.666666666664,5.910750000000001
42900.0,5.910750000000001
42933.33333333333,5.910750000000001
42966.66666666667,5.910750000000001
43000.0,5.910750000000001
43033.33333333333,5.910750000000001
43066.666666666664,5.910750000000001
43100.0,5.910750000000001
43133.333333333336,5.910750000000001
43166.666666666664,5.910750000000001
43200.0,5.910750000000001
43233.333333333336,5.910750000000001
43266.666666666664,5.910750000000001
43300.0,5.910750000000001
43333.333333333336,5.910750000000001
43366.666666666664,5.910750000000001
43400.0,5.910750000000001
43433.33333333333,5.910750000000001
43466.66666666667,5.910750000000001
43500.0,5.910750000000001
43533.33333333333,5.910750000000001
43566.666666666664,5.910750000000001
43600.0,5.910750000000001
43633.333333333336,5.910750000000001
43666.666666666664,5.910750000000001
43700.0,5.910750000000001
43733.333333333336,5.910750000000001
43766.666666666664,5.910750000000001
43800.0,5.910750000000001
43833.333333333336,5.910750000000001
43866.666666666664,5.910750000000001
43900.0,5.910750000000001
43933.33333333333,5.910750000000001
43966.66666666667,5.910750000000001
44000.0,5.910750000000001
44033.33333333333,5.910750000000001
44066.666666666664,5.910750000000001
44100.0,5.910750000000001
44133.333333333336,5.910750000000001
44166.666666666664,5.910750000000001
44200.0,5.910750000000001
44233.333333333336,5.910750000000001
44266.666666666664,5.910750000000001
44300.0,5.910750000000001
44333.333333333336,5.910750000000001
44366.666666666664,5.910750000000001
44400.0,5.910750000000001
44433.33333333333,5.910750000000001
44466.66666666667,5.910750000000001
44500.0,5.910750000000001
44533.33333333333,5.910750000000001
44566.666666666664,5.910750000000001
44600.0,5.910750000000001
44633.333333333336,5.910750000000001
44666.666666666664,5.910750000000001
44700.0,5.910750000000001
44733.333333333336,5.910750000000001
44766.666666666664,5.910750000000001
44800.0,5.910750000000001
44833.333333333336,5.910750000000001
44866.666666666664,5.910750000000001
44900.0,5.910750000000001
44933.33333333333,5.910750000000001
44966.66666666667,5.910750000000001
45000.0,5.910750000000001
45033.33333333333,5.910750000000001
45066.666666666664,5.910750000000001
45100.0,5.910750000000001
45133.333333333336,5.910750000000001
45166.666666666664,5.910750000000001
45200.0,5.910750000000001
45233.333333333336,5.910750000000001
45266.666666666664,5.910750000000001
45300.0,5.910750000000001
45333.333333333336,5.910750000000001
45366.666666666664,5.910750000000001
45400.0,5.910750000000001
45433.33333333333,5.910750000000001
45466.66666666667,5.910750000000001
45500.0,5.910750000000001
45533.33333333333,5.910750000000001
45566.666666666664,5.910750000000001
45600.0,5.910750000000001
45633.333333333336,5.910750000000001
45666.666666666664,5.910750000000001
45700.0,5.910750000000001
45733.333333333336,5.910750000000001
45766.666666666664,5.910750000000001
45800.0,5.910750000000001
45833.333333333336,5.910750000000001
45866.666666666664,5.910750000000001
45900.0,5.910750000000001
45933.33333333333,5.910750000000001
45966.66666666667,5.910750000000001
46000.0,5.910750000000001
46033.33333333333,5.910750000000001
46066.666666666664,5.910750000000001
46100.0,5.910750000000001
46133.333333333336,5.910750000000001
46166.666666666664,5.910750000000001
46200.0,5.910750000000001
46233.333333333336,5.910750000000001
46266.666666666664,5.910750000000001
46300.0,5.910750000000001
46333.333333333336,5.910750000000001
46366.666666666664,5.910750000000001
46400.0,5.910750000000001
46433.33333333333,5.910750000000001
46466.66666666667,5.910750000000001
46500.0,5.910750000000001
46533.33333333333,5.910750000000001
46566.666666666664,5.910750000000001
46600.0,5.910750000000001
46633.333333333336,5.910750000000001
46666.666666666664,5.910750000000001
46700.0,5.910750000000001
46733.333333333336,5.910750000000001
46766.666666666664,5.910750000000001
46800.0,5.910750000000001
46833.333333333336,5.910750000000001
46866.666666666664,5.910750000000001
46900.0,5.910750000000001
46933.33333333333,5.910750000000001
46966.66666666667,5.910750000000001
47000.0,5.910750000000001
47033.33333333333,5.910750000000001
47066.666666666664,5.910750000000001
47100.0,5.910750000000001
47133.333333333336,5.910750000000001
47166.666666666664,5.910750000000001
47200.0,5.910750000000001
47233.333333333336,5.910750000000001
47266.666666666664,5.910750000000001
47300.0,5.910750000000001
47333.333333333336,5.910750000000001
47366.666666666664,5.910750000000001
47400.0,5.910750000000001
47433.33333333333,5.910750000000001
47466.66666666667,5.910750000000001
47500.0,5.910750000000001
47533.33333333333,5.910750000000001
47566.666666666664,5.910750000000001
47600.0,5.910750000000001
47633.333333333336,5.910750000000001
47666.666666666664,5.910750000000001
47700.0,5.910750000000001
47733.333333333336,5.910750000000001
47766.666666666664,5.910750000000001
47800.0,5.910750000000001
47833.333333333336,5.910750000000001
47866.666666666664,5.910750000000001
47900.0,5.910750000000001
47933.33333333333,5.910750000000001
47966.66666666667,5.910750000000001
48000.0,5.910750000000001
48033.33333333333,5.910750000000001
48066.666666666664,5.910750000000001
48100.0,5.910750000000001
48133.333333333336,5.910750000000001
48166.666666666664,5.910750000000001
48200.0,5.910750000000001
48233.333333333336,5.910750000000001
48266.666666666664,5.910750000000001
48300.0,5.910750000000001
48333.333333333336,5.910750000000001
48366.666666666664,5.910750000000001
48400.0,5.910750000000001
48433.33333333333,5.910750000000001
48466.66666666667,5.910750000000001
48500.0,5.910750000000001
48533.33333333333,5.910750000000001
48566.666666666664,5.910750000000001
48600.0,5.910750000000001
48633.333333333336,5.910750000000001
48666.666666666664,5.910750000000001
48700.0,5.910750000000001
48733.333333333336,5.910750000000001
48766.666666666664,5.910750000000001
48800.0,5.910750000000001
48833.333333333336,5.910750000000001
48866.666666666664,5.910750000000001
48900.0,5.910750000000001
48933.33333333333,5.910750000000001
48966.66666666667,5.910750000000001
49000.0,5.910750000000001
49033.33333333333,5.910750000000001
49066.666666666664,5.910750000000001
49100.0,5.910750000000001
49133.333333333336,5.910750000000001
49166.666666666664,5.910750000000001
49200.0,5.910750000000001
49233.333333333336,5.910750000000001
49266.666666666664,5.910750000000001
49300.0,5.910750000000001
49333.333333333336,5.910750000000001
49366.666666666664,5.910750000000001
49400.0,5.910750000000001
49433.33333333333,5.910750000000001
49466.66666666667,5.910750000000001
49500.0,5.910750000000001
49533.33333333333,5.910750000000001
49566.666666666664,5.910750000000001
49600.0,5.910750000000001
49633.333333333336,5.910750000000001
49666.666666666664,5.910750000000001
49700.0,5.910750000000001
49733.333333333336,5.910750000000001
49766.666666666664,5.910750000000001
49800.0,5.910750000000001
49833.333333333336,5.910750000000001
49866.666666666664,5.910750000000001
49900.0,5.910750000000001
49933.33333333333,5.910750000000001
49966.66666666667,5.910750000000001
50000.0,5.910750000000001
50033.33333333333,5.910750000000001
50066.666666666664,5.910750000000001
50100.0,5.910750000000001
50133.333333333336,5.910750000000001
50166.666666666664,5.910750000000001
50200.0,5.910750000000001
50233.333333333336,5.910750000000001
50266.666666666664,5.910750000000001
50300.0,5.910750000000001
50333.333333333336,5.910750000000001
50366.666666666664,5.910750000000001
50400.0,5.910750000000001
50433.33333333333,5.910750000000001
50466.66666666667,5.910750000000001
50500.0,5.910750000000001
50533.33333333333,5.910750000000001
50566.666666666664,5.910750000000001
50600.0,5.910750000000001
50633.333333333336,5.910750000000001
50666.666666666664,5.910750000000001
50700.0,5.910750000000001
50733.333333333336,5.910750000000001
50766.666666666664,5.910750000000001
50800.0,5.910750000000001
50833.333333333336,5.910750000000001
50866.666666666664,5.910750000000001
50900.0,5.910750000000001
50933.33333333333,5.910750000000001
50966.66666666667,5.910750000000001
51000.0,5.910750000000001
51033.33333333333,5.910750000000001
51066.666666666664,5.910750000000001
51100.0,5.910750000000001
51133.333333333336,5.910750000000001
51166.666666666664,5.910750000000001
51200.0,5.910750000000001
51233.333333333336,5.910750000000001
51266.666666666664,5.910750000000001
51300.0,5.910750000000001
51333.333333333336,5.910750000000001
51366.666666666664,5.910750000000001
51400.0,5.910750000000001
51433.33333333333,5.910750000000001
51466.66666666667,5.910750000000001
51500.0,5.910750000000001
51533.33333333333,5.910750000000001
51566.666666666664,5.910750000000001
51600.0,5.910750000000001
51633.333333333336,5.910750000000001
51666.666666666664,5.910750000000001
51699.99999999999,5.910750000000001
51733.333333333336,5.910750000000001
51766.666666666664,5.910750000000001
51800.0,5.910750000000001
51833.333333333336,5.910750000000001
51866.666666666664,5.910750000000001
51900.0,5.910750000000001
51933.33333333333,5.910750000000001
51966.66666666667,5.910750000000001
52000.0,5.910750000000001
52033.33333333333,5.910750000000001
52066.666666666664,5.910750000000001
52100.0,5.910750000000001
52133.333333333336,5.910750000000001
52166.666666666664,5.910750000000001
52199.99999999999,5.910750000000001
52233.333333333336,5.910750000000001
52266.666666666664,5.910750000000001
52300.0,5.910750000000001
52333.333333333336,5.910750000000001
52366.666666666664,5.910750000000001
52400.0,5.910750000000001
52433.33333333333,5.910750000000001
52466.66666666667,5.910750000000001
52500.0,5.910750000000001
52533.33333333333,5.910750000000001
52566.666666666664,5.910750000000001
52600.0,5.910750000000001
52633.333333333336,5.910750000000001
52666.666666666664,5.910750000000001
52699.99999999999,5.910750000000001
52733.333333333336,5.910750000000001
52766.666666666664,5.910750000000001
52800.0,5.910750000000001
52833.333333333336,5.910750000000001
52866.666666666664,5.910750000000001
52900.0,5.910750000000001
52933.33333333333,5.910750000000001
52966.66666666667,5.910750000000001
53000.0,5.910750000000001
53033.33333333333,5.910750000000001
53066.666666666664,5.910750000000001
53100.0,5.910750000000001
53133.333333333336,5.910750000000001
53166.666666666664,5.910750000000001
53199.99999999999,5.910750000000001
53233.333333333336,5.910750000000001
53266.666666666664,5.910750000000001
53300.0,5.910750000000001
53333.333333333336,5.910750000000001
53366.666666666664,5.910750000000001
53400.0,5.910750000000001
53433.33333333333,5.910750000000001
53466.66666666667,5.910750000000001
53500.0,5.910750000000001
53533.33333333333,5.910750000000001
53566.666666666664,5.910750000000001
53600.0,5.910750000000001
53633.333333333336,5.910750000000001
53666.666666666664,5.910750000000001
53699.99999999999,5.910750000000001
53733.333333333336,5.910750000000001
53766.666666666664,5.910750000000001
53800.0,5.910750000000001
53833.333333333336,5.910750000000001
53866.666666666664,5.910750000000001
53900.0,5.910750000000001
53933.33333333333,5.910750000000001
53966.66666666667,5.910750000000001
54000.0,5.910750000000001
54033.33333333333,5.910750000000001
54066.666666666664,5.910750000000001
54100.0,5.910750000000001
54133.333333333336,5.910750000000001
54166.666666666664,5.910750000000001
54199.99999999999,5.910750000000001
54233.333333333336,5.910750000000001
54266.666666666664,5.910750000000001
54300.0,5.910750000000001
54333.333333333336,5.910750000000001
54366.666666666664,5.910750000000001
54400.0,5.910750000000001
54433.33333333333,5.910750000000001
54466.66666666667,5.910750000000001
54500.0,5.910750000000001
54533.33333333333,5.910750000000001
54566.666666666664,5.910750000000001
54600.0,5.910750000000001
54633.333333333336,5.910750000000001
54666.666666666664,5.910750000000001
54699.99999999999,5.910750000000001
54733.333333333336,5.910750000000001
54766.666666666664,5.910750000000001
54800.0,5.910750000000001
54833.333333333336,5.910750000000001
54866.666666666664,5.910750000000001
54900.0,5.910750000000001
54933.33333333333,5.910750000000001
54966.66666666667,5.910750000000001
55000.0,5.910750000000001
55033.33333333333,5.910750000000001
55066.666666666664,5.910750000000001
55100.0,5.910750000000001
55133.333333333336,5.910750000000001
55166.666666666664,5.910750000000001
55199.99999999999,5.910750000000001
55233.333333333336,5.910750000000001
55266.666666666664,5.910750000000001
55300.0,5.910750000000001
55333.333333333336,5.910750000000001
55366.666666666664,5.910750000000001
55400.0,5.910750000000001
55433.33333333333,5.910750000000001
55466.66666666667,5.910750000000001
55500.0,5.910750000000001
55533.33333333333,5.910750000000001
55566.666666666664,5.910750000000001
55600.0,5.910750000000001
55633.333333333336,5.910750000000001
55666.666666666664,5.910750000000001
55699.99999999999,5.910750000000001
55733.333333333336,5.910750000000001
55766.666666666664,5.910750000000001
55800.0,5.910750000000001
55833.333333333336,5.910750000000001
55866.666666666664,5.910750000000001
55900.0,5.910750000000001
55933.33333333333,5.910750000000001
55966.66666666667,5.910750000000001
56000.0,5.910750000000001
56033.33333333333,5.910750000000001
56066.666666666664,5.910750000000001
56100.0,5.910750000000001
56133.333333333336,5.910750000000001
56166.666666666664,5.910750000000001
56199.99999999999,5.910750000000001
56233.333333333336,5.910750000000001
56266.666666666664,5.910750000000001
56300.0,5.910750000000001
56333.333333333336,5.910750000000001
56366.666666666664,5.910750000000001
56400.0,5.910750000000001
56433.33333333333,5.910750000000001
56466.66666666667,5.910750000000001
56500.0,5.910750000000001
56533.33333333333,5.910750000000001
56566.666666666664,5.910750000000001
56600.0,5.910750000000001
56633.333333333336,5.910750000000001
56666.666666666664,5.910750000000001
56699.99999999999,5.910750000000001
56733.333333333336,5.910750000000001
56766.666666666664,5.910750000000001
56800.0,5.910750000000001
56833.333333333336,5.910750000000001
56866.666666666664,5.910750000000001
56900.0,5.910750000000001
56933.33333333333,5.910750000000001
56966.66666666667,5.910750000000001
57000.0,5.910750000000001
57033.33333333333,5.910750000000001
57066.666666666664,5.910750000000001
57100.0,5.910750000000001
57133.333333333336,5.910750000000001
57166.666666666664,5.910750000000001
57199.99999999999,5.910750000000001
57233.333333333336,5.910750000000001
57266.666666666664,5.910750000000001
57300.0,5.910750000000001
57333.333333333336,5.910750000000001
57366.666666666664,5.910750000000001
57400.0,5.910750000000001
57433.33333333333,5.910750000000001
57466.66666666667,5.910750000000001
57500.0,5.910750000000001
57533.33333333333,5.910750000000001
57566.666666666664,5.910750000000001
57600.0,5.910750000000001
57633.333333333336,5.910750000000001
57666.666666666664,5.910750000000001
57699.99999999999,5.910750000000001
57733.333333333336,5.910750000000001
57766.666666666664,5.910750000000001
57800.0,5.910750000000001
57833.333333333336,5.910750000000001
57866.666666666664,5.910750000000001
57900.0,5.910750000000001
57933.33333333333,5.910750000000001
57966.66666666667,5.910750000000001
58000.0,5.910750000000001
58033.33333333333,5.910750000000001
58066.666666666664,5.910750000000001
58100.0,5.910750000000001
58133.333333333336,5.910750000000001
58166.666666666664,5.910750000000001
58199.99999999999,5.910750000000001
58233.333333333336,5.910750000000001
58266.666666666664,5.910750000000001
58300.0,5.910750000000001
58333.333333333336,5.910750000000001
58366.666666666664,5.910750000000001
58400.0,5.910750000000001
58433.33333333333,5.910750000000001
58466.66666666667,5.910750000000001
58500.0,5.910750000000001
58533.33333333333,5.910750000000001
58566.666666666664,5.910750000000001
58600.0,5.910750000000001
58633.333333333336,5.910750000000001
58666.666666666664,5.910750000000001
58699.99999999999,5.910750000000001
58733.333333333336,5.910750000000001
58766.666666666664,5.910750000000001
58800.0,5.910750000000001
58833.333333333336,5.910750000000001
58866.666666666664,5.910750000000001
58900.0,5.910750000000001
58933.33333333333,5.910750000000001
58966.66666666667,5.910750000000001
59000.0,5.910750000000001
59033.33333333333,5.910750000000001
59066.666666666664,5.910750000000001
59100.0,5.910750000000001
59133.333333333336,5.910750000000001
59166.666666666664,5.910750000000001
59199.99999999999,5.910750000000001
59233.333333333336,5.910750000000001
59266.666666666664,5.910750000000001
59300.0,5.910750000000001
59333.333333333336,5.910750000000001
59366.666666666664,5.910750000000001
59400.0,5.910750000000001
59433.33333333333,5.910750000000001
59466.66666666667,5.910750000000001
59500.0,5.910750000000001
59533.33333333333,5.910750000000001
59566.666666666664,5.910750000000001
59600.0,5.910750000000001
59633.333333333336,5.910750000000001
59666.666666666664,5.910750000000001
59699.99999999999,5.910750000000001
59733.333333333336,5.910750000000001
59766.666666666664,5.910750000000001
59800.0,5.910750000000001
59833.333333333336,5.910750000000001
59866.666666666664,5.910750000000001
59900.0,5.910750000000001
59933.33333333333,5.910750000000001
59966.66666666667,5.910750000000001
